query_id,truth_top10,cabs_top10,recall50,full_eval_count
89,"8370752;7183061;8829957;213488;591692;2662308;213486;4226991;3292309;213490","8370752;7183061;8829957;8829957;213488;213488;591692;591692;2662308;213486",1.0000,212344
130,"4115621;4115620;2842918;2464920;4115625;7552372;5356561;2774520;4115622;5356559","4115621;4115621;4115621;4115621;4115621;4115620;2842918;2842918;2842918;2464920",1.0000,222476
146,"7451712;7451713;7451711;3037490;5188628;7451716;4189428;37869;2205099;2195467","7451712;7451713;7451711;3037490;5188628;7451716;4189428;37869;2205099;2195467",1.0000,239666
29,"7185644;7185645;7185650;7185648;7185647;7185642;7185646;7185649;225797;225794","7185644;7185644;7185645;7185650;7185650;7185648;7185647;7185642;7185646;7185646",1.0000,229304
86,"7183164;7183165;7183163;7183167;7183166;4767017;5375716;37236;5777114;6620400","7183164;7183164;7183165;7183163;7183163;7183163;7183167;7183167;7183166;4767017",1.0000,186898
168,"7178052;7178053;7178054;7178049;7178050;3938970;7607041;7178048;7178056;7081783","7178052;7178052;7178052;7178053;7178053;7178053;7178054;7178054;7178049;7178050",1.0000,224550
198,"7907877;7907881;7907879;797103;6726196;6726198;7907875;797106;585686;7907874","7907877;7907881;7907879;797103;6726196;6726198;7907875;797106;585686;7907874",1.0000,244199
37,"632138;7592556;539168;6504662;2577289;7592555;539170;350840;5862838;8240121","632138;7592556;7592556;7592556;539168;6504662;2577289;7592555;539170;350840",1.0000,183069
128,"6531100;8482648;1095369;7431815;416431;8395483;1095368;7431817;8055068;7431816","6531100;8482648;8482648;1095369;1095369;7431815;7431815;416431;8395483;1095368",1.0000,222505
19,"7499564;7499559;7499560;2625391;439792;439788;7499562;3319379;439791;4049713","7499564;7499559;7499560;7499560;2625391;2625391;439792;439788;7499562;3319379",1.0000,239407
